Openness Score,Conscientiousness Score,Department,WAEC Results,English , Mathematics,Civic Education,Trade,Chemistry , Physics,Biology,Technical Drawing,Futher Mathematics,Computer Studies/Science,Economics,J-Eng,J-Bio,J-Chem,J-Phy,J-Math,J-Geo,J-Econs,JAMB SCORE,Preferred Course
26,32,Science,"B2, B2, B2, A1, B3, A1, B3, B2, B2, B2",B2,B2,B2,A1,B3,A1,,B2,B2,B2,,77,67,0,63,0,68,0,275,Information and Communication Engineering
34,27,Science,"B2, B3, B3, C4, C4, A1, B2, B3, B2, B3, C4",B2,B3,B3,C4,C4,A1,B2,B2,B3,C4,,85,77,85,0,0,0,81,328,Industrial Chemistry
29,38,Science,"B2, B3, B3, B3, B3, C4, A1, C4, C4, A1, A1",B2,B3,B3,B3,B3,C4,A1,C4,A1,A1,,64,77,75,0,0,0,62,278,Estate Management
22,31,Science,"C4, B2, C4, B2, A1, B2, C4, B3, A1, B3",C4,B2,C4,B2,A1,B2,C4,A1,,B3,,63,0,0,0,75,79,79,296,Mechanical Engineering
22,18,Science,"A1, C4, A1, A1, B2, A1, C4, A1, B3, B3, B3",A1,C4,A1,A1,B2,A1,,B3,B3,B3,,64,0,0,73,0,69,78,284,Information and Communication Engineering
38,26,Science,"C4, B3, B2, B2, B2, A1, B3, C4, B2, A1",C4,B3,B2,B2,B2,A1,,,B2,A1,,79,0,0,0,68,70,75,292,Industrial Physics
22,39,Science,"B3, B2, C4, C4, B3, B2, A1, B2, A1, B3",B3,B2,C4,C4,B3,B2,A1,A1,B3,,,62,0,83,82,71,0,0,298,Biochemistry
45,26,Science,"C4, B3, A1, A1, B2, B3, C4, C4, A1, A1, B2",C4,B3,A1,A1,B2,B3,,A1,A1,B2,,65,68,0,67,0,85,0,285,Industrial Chemistry
24,38,Science,"B3, A1, C4, A1, B3, B2, A1, B2, C4, C4",B3,A1,C4,A1,B3,B2,A1,,C4,,,68,84,0,85,80,0,0,317,Industrial Physics
45,20,Science,"B3, C4, B2, C4, A1, B2, C4, B2, B3, A1",B3,C4,B2,C4,A1,B2,C4,B3,,A1,,82,0,80,0,71,79,0,312,Industrial Chemistry
42,39,Science,"A1, B3, A1, B3, A1, C4, A1, A1, B3, B3, B2",A1,B3,A1,B3,A1,C4,A1,,B3,B2,,84,0,67,0,0,80,62,293,Biochemistry
22,36,Science,"B2, C4, B3, B2, C4, B2, C4, C4, C4, A1",B2,C4,B3,B2,C4,B2,C4,C4,A1,,,81,76,0,66,0,83,0,306,Management Information Systems
46,28,Science,"B2, B2, B2, A1, A1, C4, B3, A1, B3, B3",B2,B2,B2,A1,A1,C4,B3,,B3,,,69,0,74,78,0,0,84,305,Microbiology
29,41,Science,"B3, B3, B2, B3, B2, A1, C4, B3, A1, B3",B3,B3,B2,B3,B2,A1,C4,A1,B3,,,71,62,0,85,64,0,0,282,Industrial Chemistry
46,35,Science,"B3, C4, B2, C4, A1, B2, A1, A1, B3, C4",B3,C4,B2,C4,A1,B2,A1,B3,C4,,,80,0,65,84,85,0,0,314,Biology
29,37,Science,"B2, C4, B3, B3, B3, A1, A1, B3, B2, A1, C4",B2,C4,B3,B3,B3,A1,A1,A1,,C4,,63,62,62,0,78,0,0,265,Microbiology
36,28,Science,"C4, A1, B2, C4, A1, B3, A1, B2, A1, A1",C4,A1,B2,C4,A1,B3,A1,,A1,,,62,0,70,0,70,0,71,273,Electrical and Electronics Engineering
25,23,Science,"B3, A1, B3, B2, B3, B3, B3, B2, B2, A1",B3,A1,B3,B2,B3,B3,,B2,A1,,,80,0,75,0,67,0,78,300,Petroleum Engineering
40,18,Science,"B3, C4, B2, A1, B3, C4, B2, C4, B2, B3",B3,C4,B2,A1,B3,C4,B2,B3,,,,70,0,62,65,84,0,0,281,Petroleum Engineering
23,35,Science,"B3, B3, B2, B2, C4, C4, B2, C4, A1, B3",B3,B3,B2,B2,C4,C4,B2,A1,B3,,,82,85,65,0,74,0,0,306,Electrical and Electronics Engineering
34,33,Science,"A1, B2, B2, B3, B2, A1, B2, A1, B2, A1, C4",A1,B2,B2,B3,B2,A1,B2,B2,A1,C4,,66,80,0,0,0,82,68,296,Biochemistry
41,34,Science,"C4, B3, C4, A1, A1, C4, C4, B2, B3, C4",C4,B3,C4,A1,A1,C4,,B2,B3,C4,,62,0,78,68,65,0,0,273,Information and Communication Engineering
42,29,Science,"A1, A1, B2, B2, C4, C4, C4, C4, B3, B3, B2",A1,A1,B2,B2,C4,C4,C4,B3,B2,,,83,84,63,0,0,0,80,310,Management Information Systems
40,39,Science,"B3, A1, B3, A1, C4, B3, C4, A1, C4, B2, A1",B3,A1,B3,A1,C4,B3,C4,C4,B2,A1,,68,82,0,81,0,81,0,312,Computer Engineering
44,35,Science,"B3, A1, B3, B2, B2, B2, C4, B3, B2, C4, C4",B3,A1,B3,B2,B2,B2,C4,C4,,C4,,71,0,0,63,71,0,83,288,Industrial Chemistry
40,29,Science,"C4, A1, A1, B3, A1, B2, C4, B3, A1, A1, B2",C4,A1,A1,B3,A1,B2,C4,A1,A1,B2,,68,0,64,0,78,75,0,285,Civil Engineering
40,18,Science,"B2, A1, B3, B3, B3, B2, B2, B2, A1, A1",B2,A1,B3,B3,B3,B2,,,A1,A1,,69,74,68,74,0,0,0,285,Biology
39,24,Science,"B3, B3, C4, B2, C4, A1, B3, C4, C4, C4, B3",B3,B3,C4,B2,C4,A1,B3,C4,C4,B3,,80,0,65,0,0,67,73,285,Biochemistry
43,41,Science,"B3, C4, A1, B2, B2, C4, B3, C4, B2, C4, C4",B3,C4,A1,B2,B2,C4,B3,,C4,C4,,65,82,0,71,0,0,62,280,Microbiology
30,20,Science,"C4, B3, A1, A1, B3, B2, C4, A1, C4, B2, B2",C4,B3,A1,A1,B3,B2,C4,B2,B2,,,75,76,72,0,0,78,0,301,Industrial Physics
31,28,Science,"B2, B3, A1, B2, C4, C4, A1, A1, B3, A1, C4",B2,B3,A1,B2,C4,C4,A1,,A1,C4,,69,0,0,81,0,65,72,287,Biology
47,17,Science,"A1, C4, B2, B3, A1, A1, B3, A1, C4, B2",A1,C4,B2,B3,A1,A1,B3,,B2,,,73,0,78,0,70,75,0,296,Chemical Engineering
25,38,Science,"A1, A1, B2, B2, B2, B2, C4, B2, B3, C4, A1",A1,A1,B2,B2,B2,B2,,B3,C4,A1,,71,81,0,78,0,63,0,293,Civil Engineering
43,35,Science,"B3, C4, B2, B3, C4, A1, B3, A1, B2, C4",B3,C4,B2,B3,C4,A1,B3,,B2,C4,,65,83,0,0,79,70,0,297,Biochemistry
33,40,Science,"B3, B2, B3, B2, C4, B3, B2, A1, B2, B3, B2",B3,B2,B3,B2,C4,B3,B2,,B3,B2,,64,75,0,74,0,0,67,280,Information and Communication Engineering
25,36,Science,"A1, B2, C4, B3, A1, C4, B3, B3, A1, A1, C4",A1,B2,C4,B3,A1,C4,B3,A1,A1,C4,,63,71,0,77,71,0,0,282,Industrial Mathematics
25,32,Science,"B2, C4, B3, A1, B3, B3, A1, A1, B3, B3",B2,C4,B3,A1,B3,B3,A1,,B3,B3,,70,0,81,71,79,0,0,301,Petroleum Engineering
24,18,Science,"B2, C4, B3, B2, A1, A1, C4, C4, A1, B3",B2,C4,B3,B2,A1,A1,C4,,A1,B3,,84,0,66,0,84,0,73,307,Biochemistry
37,41,Science,"C4, C4, C4, C4, B3, C4, B3, A1, C4, B2, B2",C4,C4,C4,C4,B3,C4,B3,C4,B2,B2,,69,0,0,0,81,81,74,305,Computer Engineering
36,30,Science,"B3, A1, B3, C4, A1, C4, A1, B2, B2, B3",B3,A1,B3,C4,A1,C4,,B2,,B3,,75,62,0,75,0,63,0,275,Industrial Physics
20,26,Science,"C4, B3, B2, C4, B3, C4, C4, C4, A1, B3, B2",C4,B3,B2,C4,B3,C4,C4,A1,B3,B2,,65,0,0,63,81,0,70,279,Biochemistry
40,38,Science,"B2, B3, A1, B3, B3, A1, B3, B3, C4, B3",B2,B3,A1,B3,B3,A1,,B3,C4,B3,,75,0,0,78,63,0,63,279,Estate Management
22,36,Science,"C4, C4, B3, C4, B3, B3, B2, B3, B3, C4, A1",C4,C4,B3,C4,B3,B3,B2,C4,,A1,,84,0,0,0,72,74,78,308,Computer Science
25,25,Science,"B2, C4, B3, B3, C4, B2, B3, B2, A1, A1",B2,C4,B3,B3,C4,B2,B3,,A1,A1,,69,0,69,0,0,77,80,295,Industrial Mathematics
43,34,Science,"B3, B3, C4, B3, A1, B2, B2, B3, B2, C4",B3,B3,C4,B3,A1,B2,B2,,B2,C4,,64,0,69,0,83,0,67,283,Information and Communication Engineering
41,25,Science,"B3, A1, A1, C4, C4, B3, B2, B2, A1, C4",B3,A1,A1,C4,C4,B3,B2,,,C4,,64,0,0,75,0,81,68,288,Chemical Engineering
26,39,Science,"B3, C4, C4, B2, C4, A1, C4, B2, C4, B2",B3,C4,C4,B2,C4,A1,C4,,B2,,,82,72,0,0,65,0,64,283,Microbiology
28,33,Science,"A1, A1, A1, A1, B3, B3, C4, B2, B3, B2",A1,A1,A1,A1,B3,B3,C4,B2,B3,B2,,67,0,0,73,0,67,71,278,Biology
32,30,Science,"B3, B3, C4, B2, A1, B2, B2, B2, C4, C4, B3",B3,B3,C4,B2,A1,B2,,C4,C4,B3,,71,71,71,0,74,0,0,287,Industrial Mathematics
20,33,Science,"B3, C4, A1, B3, C4, C4, B3, C4, B2, B3, A1",B3,C4,A1,B3,C4,C4,B3,B3,,A1,,76,0,78,82,0,0,76,312,Biochemistry
29,39,Science,"B2, B2, B2, B2, C4, C4, A1, B2, C4, A1, A1",B2,B2,B2,B2,C4,C4,A1,C4,A1,A1,,78,0,62,0,67,0,82,289,Biology
43,33,Science,"A1, B2, B3, C4, B2, B2, B2, B3, A1, B2, A1",A1,B2,B3,C4,B2,B2,B2,A1,B2,A1,,85,0,67,67,0,0,82,301,Industrial Physics
39,38,Science,"B2, B3, B2, B2, B3, A1, B2, A1, C4, C4",B2,B3,B2,B2,B3,A1,B2,,,C4,,72,0,0,83,68,67,0,290,Electrical and Electronics Engineering
43,40,Science,"C4, B2, A1, C4, C4, C4, A1, B2, C4, B3",C4,B2,A1,C4,C4,C4,A1,C4,B3,,,63,0,0,72,0,72,68,275,Electrical and Electronics Engineering
46,37,Science,"C4, A1, C4, B3, B3, B3, A1, A1, C4, C4",C4,A1,C4,B3,B3,B3,A1,C4,,C4,,81,80,0,0,84,74,0,319,Estate Management
44,40,Science,"B2, A1, B2, B3, B2, A1, C4, B2, B2, B3, A1",B2,A1,B2,B3,B2,A1,C4,B2,B3,A1,,82,0,82,62,0,0,72,298,Computer Science
30,26,Science,"B2, A1, B2, A1, B2, B2, C4, C4, A1, C4, A1",B2,A1,B2,A1,B2,B2,C4,,C4,A1,,62,0,73,0,0,79,63,277,Industrial Mathematics
41,40,Science,"B3, B3, B3, C4, B3, A1, A1, C4, B3, B2, B2",B3,B3,B3,C4,B3,A1,A1,B2,B2,,,81,0,62,85,0,0,76,304,Biochemistry
26,20,Science,"C4, B2, C4, B3, A1, B3, C4, A1, C4, B3, B3",C4,B2,C4,B3,A1,B3,C4,B3,,B3,,84,0,0,77,68,65,0,294,Industrial Physics
33,17,Science,"B2, C4, C4, B3, B2, A1, B2, A1, B2, C4",B2,C4,C4,B3,B2,A1,,,B2,C4,,85,0,0,0,85,75,73,318,Industrial Mathematics
45,17,Science,"C4, B2, B3, B3, B2, B3, B3, B2, C4, C4, B3",C4,B2,B3,B3,B2,B3,B3,C4,,B3,,62,0,70,66,0,66,0,264,Biochemistry
41,36,Science,"A1, B3, B3, B3, B2, A1, C4, B3, B3, B2, B3",A1,B3,B3,B3,B2,A1,C4,B2,,B3,,82,82,0,85,0,0,83,332,Petroleum Engineering
41,30,Science,"A1, C4, C4, B2, C4, A1, B3, C4, C4, A1",A1,C4,C4,B2,C4,A1,B3,,A1,,,83,75,78,69,0,0,0,305,Estate Management
45,23,Science,"A1, B2, A1, C4, B3, A1, B3, C4, B2, A1",A1,B2,A1,C4,B3,A1,,B2,A1,,,72,0,0,85,78,0,78,313,Biology
32,37,Science,"C4, C4, B3, B3, A1, C4, B2, B2, A1, B3, C4",C4,C4,B3,B3,A1,C4,,A1,B3,C4,,79,0,82,0,62,81,0,304,Biochemistry
33,27,Science,"A1, C4, B3, B3, B3, B2, A1, B3, C4, B3",A1,C4,B3,B3,B3,B2,A1,C4,B3,,,62,75,0,0,62,0,85,284,Biochemistry
45,23,Science,"B2, A1, B2, A1, C4, A1, B2, B3, C4, C4",B2,A1,B2,A1,C4,A1,B2,C4,,,,62,69,0,0,80,65,0,276,Building Technology
43,28,Science,"B3, C4, B3, B2, C4, A1, B2, B2, B2, B3, A1",B3,C4,B3,B2,C4,A1,B2,B3,A1,,,80,0,0,0,81,63,72,296,Petroleum Engineering
22,17,Science,"A1, A1, C4, C4, A1, C4, B2, C4, B2, C4",A1,A1,C4,C4,A1,C4,B2,C4,B2,C4,,81,84,0,0,83,75,0,323,Information and Communication Engineering
36,19,Science,"A1, B2, B3, C4, C4, B3, C4, C4, A1, A1",A1,B2,B3,C4,C4,B3,,,A1,A1,,73,85,0,74,0,0,65,297,Architecture
20,36,Science,"C4, B3, A1, A1, B3, B2, B2, B2, A1, A1",C4,B3,A1,A1,B3,B2,,A1,A1,,,72,72,0,77,0,0,85,306,Building Technology
21,39,Science,"B2, A1, B3, B3, A1, B2, A1, A1, B2, B2, A1",B2,A1,B3,B3,A1,B2,A1,,B2,A1,,83,0,65,64,0,69,0,281,Computer Science
33,17,Science,"B3, A1, B3, B2, C4, B3, B2, C4, B2, B3",B3,A1,B3,B2,C4,B3,,C4,B2,B3,,64,62,64,0,64,0,0,254,Information and Communication Engineering
27,19,Science,"C4, B3, B2, C4, B2, B3, C4, C4, C4, B3, B2",C4,B3,B2,C4,B2,B3,C4,,B3,B2,,73,0,67,67,0,83,0,290,Computer Science
39,34,Science,"C4, C4, B3, B2, C4, A1, B2, C4, A1, B2",C4,C4,B3,B2,C4,A1,B2,A1,,B2,,83,0,69,81,0,0,75,308,Biochemistry
36,31,Science,"A1, B3, A1, C4, A1, A1, C4, B3, B2, B3, B3",A1,B3,A1,C4,A1,A1,C4,B2,B3,B3,,83,0,0,77,63,0,83,306,Building Technology
40,27,Science,"C4, C4, A1, B2, C4, B2, A1, C4, A1, C4",C4,C4,A1,B2,C4,B2,A1,,C4,,,84,0,81,81,0,75,0,321,Estate Management
34,31,Science,"B2, C4, B3, B2, B2, B3, A1, A1, B2, A1",B2,C4,B3,B2,B2,B3,,,B2,A1,,66,0,0,0,69,66,85,286,Management Information Systems
46,22,Science,"C4, C4, B3, B2, A1, A1, C4, C4, A1, B3, B2",C4,C4,B3,B2,A1,A1,,A1,B3,B2,,62,0,0,74,63,0,84,283,Microbiology
37,41,Science,"C4, A1, A1, B3, C4, B3, A1, A1, B2, B3",C4,A1,A1,B3,C4,B3,A1,B2,,B3,,82,0,0,85,0,72,82,321,Industrial Chemistry
26,27,Science,"B3, B3, B3, B3, C4, B2, B3, B3, A1, B3",B3,B3,B3,B3,C4,B2,B3,,B3,,,80,65,0,0,69,0,65,279,Information and Communication Engineering
35,33,Science,"B2, B2, A1, B3, B2, A1, A1, C4, B3, C4, B2",B2,B2,A1,B3,B2,A1,A1,C4,B2,,,81,82,0,77,63,0,0,303,Petroleum Engineering
26,20,Science,"B2, B3, B3, C4, C4, B2, A1, B2, C4, C4, C4",B2,B3,B3,C4,C4,B2,A1,,C4,C4,,78,0,0,62,0,72,85,297,Building Technology
21,22,Science,"B3, B2, B3, C4, C4, C4, A1, C4, A1, A1, B2",B3,B2,B3,C4,C4,C4,A1,A1,A1,B2,,73,77,0,0,74,0,66,290,Biology
21,26,Science,"A1, B3, A1, A1, B3, B2, C4, B2, B3, A1, B2",A1,B3,A1,A1,B3,B2,C4,A1,,B2,,76,0,73,0,78,0,66,293,Information and Communication Engineering
41,18,Science,"C4, B2, B2, B3, B3, B2, B3, C4, B3, C4",C4,B2,B2,B3,B3,B2,,B3,,C4,,62,84,66,62,0,0,0,274,Petroleum Engineering
40,21,Science,"A1, A1, C4, A1, A1, B3, B2, C4, A1, B3",A1,A1,C4,A1,A1,B3,B2,A1,,B3,,85,0,0,64,84,0,71,304,Mechanical Engineering
24,21,Science,"A1, B3, B3, C4, C4, B2, B2, C4, C4, B3",A1,B3,B3,C4,C4,B2,B2,B3,,,,66,0,0,82,0,77,68,293,Architecture
44,35,Science,"B3, A1, C4, A1, B3, B3, B3, B3, A1, B3",B3,A1,C4,A1,B3,B3,,A1,,B3,,66,74,0,85,0,81,0,306,Biochemistry
32,19,Science,"A1, B2, C4, A1, C4, C4, B2, B3, B3, B3, B2",A1,B2,C4,A1,C4,C4,B2,B3,B3,B2,,85,72,0,0,83,74,0,314,Biochemistry
43,24,Science,"A1, A1, A1, B3, C4, B3, B3, B2, B3, A1, C4",A1,A1,A1,B3,C4,B3,B3,B3,A1,C4,,82,0,0,74,69,66,0,291,Mechanical Engineering
24,27,Science,"A1, C4, A1, C4, C4, B3, B2, B3, C4, A1",A1,C4,A1,C4,C4,B3,,C4,A1,,,75,66,69,0,82,0,0,292,Architecture
30,40,Science,"B2, B2, A1, B3, B3, C4, C4, A1, B3, C4, C4",B2,B2,A1,B3,B3,C4,C4,B3,C4,C4,,67,70,79,0,0,0,69,285,Computer Science
21,26,Science,"B2, A1, C4, B2, A1, A1, A1, B3, B3, C4",B2,A1,C4,B2,A1,A1,A1,,C4,,,80,0,0,74,65,79,0,298,Mechanical Engineering
47,36,Science,"C4, C4, B3, A1, B3, A1, C4, B3, B3, B3, C4",C4,C4,B3,A1,B3,A1,C4,B3,C4,,,65,0,66,0,75,63,0,269,Microbiology
