Student ID,Openness Score,Conscientiousness Score,Waec_Count,Waec_Score,Waec_Percentile,Waec_English ,Waec_Mathematics,Waec_Civic Education,Waec_Trade,Waec_Chemistry , Waec_Physics,Waec_Biology,Waec_Technical_Drawing,Waec_Further_Mathematics,Waec_Computer_Studies,Waec_Economics,Program_ID,J-Eng,J-Bio,J-Chem,J-Phy,J-Math,J-Geo,J-Econs,JAMB_COUNT,JAMB SCORE,program_entry_requirements,success_label,,,,,,,,,,,,,,,,,,,,,,,J-Eng,J-Bio,J-Chem,J-Phy,J-Math,J-Geo,J-Econs,JAMB_COUNT,JAMB SCORE
41,28,31,9,47,74.6031746,6,6,4,5,5,5,5,,6,5,,102,71,null,83,76,85,null,null,4,315,1,0,,,,,,,,,,,,,,,,,,,,,,,71,null,83,76,85,null,null,4,315
402,24,21,8,42,75,7,5,5,4,4,6,6,5,,,,102,66,null,null,82,null,77,68,4,293,1,1,,,,,,,,,,,,,,,,,,,,,,,66,null,null,82,null,77,68,4,293
8,38,41,8,44,78.57142857,6,3,6,7,5,4,6,,,7,,102,67,67,null,56,78,null,null,4,268,1,0,,,,,,,,,,,,,,,,,,,,,,,67,67,null,56,78,null,null,4,268
404,44,35,8,45,80.35714286,5,7,4,7,5,5,,7,,5,,102,66,74,null,85,null,81,null,4,306,1,1,,,,,,,,,,,,,,,,,,,,,,,66,74,null,85,null,81,null,4,306
309,33,17,8,42,75,6,4,4,5,6,7,,,6,4,,102,85,null,null,null,85,75,73,4,318,1,0,,,,,,,,,,,,,,,,,,,,,,,85,null,null,null,85,75,73,4,318
48,46,39,9,51,80.95238095,4,6,6,6,7,4,,7,4,7,,102,64,null,84,null,null,74,65,4,287,1,1,,,,,,,,,,,,,,,,,,,,,,,64,null,84,null,null,74,65,4,287
23,32,28,8,40,71.42857143,4,6,6,4,6,5,4,,5,,,103,71,84,null,null,74,null,76,4,305,1,0,,,,,,,,,,,,,,,,,,,,,,,71,84,null,null,74,null,76,4,305
65,28,30,9,51,80.95238095,4,7,5,7,6,7,4,,7,4,,103,73,null,66,null,null,72,81,4,292,1,1,,,,,,,,,,,,,,,,,,,,,,,73,null,66,null,null,72,81,4,292
391,26,20,9,45,71.42857143,6,5,5,4,4,6,7,,4,4,,103,78,null,null,62,null,72,85,4,297,1,1,,,,,,,,,,,,,,,,,,,,,,,78,null,null,62,null,72,85,4,297
215,31,28,9,50,79.36507937,6,5,7,6,4,4,7,,7,4,,103,69,null,null,81,null,65,72,4,287,1,1,,,,,,,,,,,,,,,,,,,,,,,69,null,null,81,null,65,72,4,287
360,33,17,9,47,74.6031746,5,7,5,6,4,5,,4,6,5,,103,64,62,64,null,64,null,null,4,254,1,1,,,,,,,,,,,,,,,,,,,,,,,64,62,64,null,64,null,null,4,254
59,35,21,9,51,80.95238095,4,7,7,7,6,4,6,6,,4,,104,83,63,null,76,null,null,73,4,295,0,0,,,,,,,,,,,,,,,,,,,,,,,83,63,null,76,null,null,73,4,295
376,40,27,8,42,75,4,4,7,6,4,6,7,,4,,,104,84,null,81,81,null,75,null,4,321,1,1,,,,,,,,,,,,,,,,,,,,,,,84,null,81,81,null,75,null,4,321
300,41,40,9,50,79.36507937,5,5,5,4,5,7,7,6,6,,,104,81,null,62,85,null,null,76,4,304,1,1,,,,,,,,,,,,,,,,,,,,,,,81,null,62,85,null,null,76,4,304
355,21,39,9,56,88.88888889,6,7,5,5,7,6,7,,6,7,,104,83,null,65,64,null,69,null,4,281,1,1,,,,,,,,,,,,,,,,,,,,,,,83,null,65,64,null,69,null,4,281
424,24,27,8,42,75,7,4,7,4,4,5,,4,7,,,104,75,66,69,null,82,null,null,4,292,1,0,,,,,,,,,,,,,,,,,,,,,,,75,66,69,null,82,null,null,4,292
411,43,24,9,51,80.95238095,7,7,7,5,4,5,,5,7,4,,104,82,null,null,74,69,66,null,4,291,1,1,,,,,,,,,,,,,,,,,,,,,,,82,null,null,74,69,66,null,4,291
45,37,41,8,38,67.85714286,4,4,5,6,4,4,,6,,5,,104,63,69,null,null,77,null,66,4,275,0,0,,,,,,,,,,,,,,,,,,,,,,,63,69,null,null,77,null,66,4,275
258,40,38,9,49,77.77777778,6,5,7,5,5,7,,5,4,5,,104,75,null,null,78,63,null,63,4,279,1,1,,,,,,,,,,,,,,,,,,,,,,,75,null,null,78,63,null,63,4,279
28,42,24,9,46,73.01587302,4,7,7,4,6,5,,5,4,4,,104,63,null,null,69,null,71,63,4,266,1,1,,,,,,,,,,,,,,,,,,,,,,,63,null,null,69,null,71,63,4,266
271,32,30,9,46,73.01587302,5,5,4,6,7,6,,4,4,5,,104,71,71,71,null,74,null,null,4,287,1,0,,,,,,,,,,,,,,,,,,,,,,,71,71,71,null,74,null,null,4,287
53,44,27,9,55,87.3015873,5,5,7,5,7,6,,6,7,7,,104,80,75,null,null,84,77,null,4,316,1,1,,,,,,,,,,,,,,,,,,,,,,,80,75,null,null,84,77,null,4,316
61,38,17,9,47,74.6031746,5,5,6,7,4,7,4,5,4,,,105,63,77,84,null,null,79,null,4,303,1,0,,,,,,,,,,,,,,,,,,,,,,,63,77,84,null,null,79,null,4,303
268,28,33,9,53,84.12698413,7,7,7,7,5,5,4,,5,6,,105,67,null,null,73,null,67,71,4,278,1,1,,,,,,,,,,,,,,,,,,,,,,,67,null,null,73,null,67,71,4,278
200,44,35,9,47,74.6031746,5,7,5,6,6,6,4,4,,4,,105,71,null,null,63,71,null,83,4,288,1,1,,,,,,,,,,,,,,,,,,,,,,,71,null,null,63,71,null,83,4,288
318,45,17,9,45,71.42857143,4,6,5,5,6,5,5,4,,5,,105,62,null,70,66,null,66,null,4,264,1,0,,,,,,,,,,,,,,,,,,,,,,,62,null,70,66,null,66,null,4,264
138,24,38,8,45,80.35714286,5,7,4,7,5,6,7,,4,,,105,68,84,null,85,80,null,null,4,317,1,1,,,,,,,,,,,,,,,,,,,,,,,68,84,null,85,80,null,null,4,317
214,30,20,9,50,79.36507937,4,5,7,7,5,6,4,6,6,,,106,75,76,72,null,null,78,null,4,301,1,1,,,,,,,,,,,,,,,,,,,,,,,75,76,72,null,null,78,null,4,301
117,22,31,9,49,77.77777778,4,6,4,6,7,6,4,7,,5,,106,63,null,null,null,75,79,79,4,296,1,1,,,,,,,,,,,,,,,,,,,,,,,63,null,null,null,75,79,79,4,296
217,47,17,8,47,83.92857143,7,4,6,5,7,7,5,,6,,,106,73,null,78,null,70,75,null,4,296,1,0,,,,,,,,,,,,,,,,,,,,,,,73,null,78,null,70,75,null,4,296
104,34,27,9,47,74.6031746,6,5,5,4,4,7,6,6,,4,,106,85,77,85,null,null,null,81,4,328,1,1,,,,,,,,,,,,,,,,,,,,,,,85,77,85,null,null,null,81,4,328
82,27,19,9,50,79.36507937,5,6,7,5,4,5,,5,6,7,,106,70,79,75,null,null,null,79,4,303,1,1,,,,,,,,,,,,,,,,,,,,,,,70,79,75,null,null,null,79,4,303
125,22,18,9,53,84.12698413,7,4,7,7,6,7,,5,5,5,,106,64,null,null,73,null,69,78,4,284,1,1,,,,,,,,,,,,,,,,,,,,,,,64,null,null,73,null,69,78,4,284
84,43,40,8,47,83.92857143,5,7,7,5,7,4,5,,,7,,107,74,null,null,70,78,null,75,4,297,1,0,,,,,,,,,,,,,,,,,,,,,,,74,null,null,70,78,null,75,4,297
287,46,37,9,45,71.42857143,4,7,4,5,5,5,7,4,,4,,107,81,80,null,null,84,74,null,4,319,1,1,,,,,,,,,,,,,,,,,,,,,,,81,80,null,null,84,74,null,4,319
145,42,39,9,53,84.12698413,7,5,7,5,7,4,7,,5,6,,107,84,null,67,null,null,80,62,4,293,1,0,,,,,,,,,,,,,,,,,,,,,,,84,null,67,null,null,80,62,4,293
112,29,38,9,48,76.19047619,6,5,5,5,5,4,,4,7,7,,107,64,77,75,null,null,null,62,4,278,1,1,,,,,,,,,,,,,,,,,,,,,,,64,77,75,null,null,null,62,4,278
205,40,18,8,48,85.71428571,6,7,5,5,5,6,,,7,7,,107,69,74,68,74,null,null,null,4,285,1,0,,,,,,,,,,,,,,,,,,,,,,,69,74,68,74,null,null,null,4,285
35,25,34,8,44,78.57142857,4,7,4,5,7,5,,5,7,,,107,64,85,null,null,82,null,72,4,303,1,1,,,,,,,,,,,,,,,,,,,,,,,64,85,null,null,82,null,72,4,303
425,30,40,9,45,71.42857143,6,6,7,5,5,4,4,,4,4,,108,67,70,79,null,null,null,69,4,285,0,0,,,,,,,,,,,,,,,,,,,,,,,67,70,79,null,null,null,69,4,285
157,29,41,9,50,79.36507937,5,5,6,5,6,7,4,7,5,,,108,71,62,null,85,64,null,null,4,282,1,0,,,,,,,,,,,,,,,,,,,,,,,71,62,null,85,64,null,null,4,282
361,27,19,9,45,71.42857143,4,5,6,4,6,5,4,,5,6,,108,73,null,67,67,null,83,null,4,290,0,0,,,,,,,,,,,,,,,,,,,,,,,73,null,67,67,null,83,null,4,290
370,36,31,9,51,80.95238095,7,5,7,4,7,7,4,,5,5,,108,83,null,null,77,63,null,83,4,306,0,0,,,,,,,,,,,,,,,,,,,,,,,83,null,null,77,63,null,83,4,306
154,46,28,8,46,82.14285714,6,6,6,7,7,4,5,,5,,,108,69,null,74,78,null,null,84,4,305,0,0,,,,,,,,,,,,,,,,,,,,,,,69,null,74,78,null,null,84,4,305
60,39,23,9,54,85.71428571,7,7,6,7,4,7,6,6,4,,,108,66,68,null,null,84,null,76,4,294,1,1,,,,,,,,,,,,,,,,,,,,,,,66,68,null,null,84,null,76,4,294
286,43,40,9,45,71.42857143,4,6,7,4,4,4,7,4,5,,,108,63,null,null,72,null,72,68,4,275,1,1,,,,,,,,,,,,,,,,,,,,,,,63,null,null,72,null,72,68,4,275
37,33,37,9,52,82.53968254,6,7,6,6,4,5,7,5,,6,,108,80,84,66,null,null,null,73,4,303,1,1,,,,,,,,,,,,,,,,,,,,,,,80,84,66,null,null,null,73,4,303
42,41,21,9,48,76.19047619,5,6,6,4,4,7,7,,4,5,,108,75,null,74,null,null,67,65,4,281,0,0,,,,,,,,,,,,,,,,,,,,,,,75,null,74,null,null,67,65,4,281
33,24,21,9,47,74.6031746,7,7,5,5,5,6,,4,4,4,,108,64,75,73,null,67,null,null,4,279,1,1,,,,,,,,,,,,,,,,,,,,,,,64,75,73,null,67,null,null,4,279
400,41,18,8,41,73.21428571,4,6,6,5,5,6,,5,,4,,108,62,84,66,62,null,null,null,4,274,1,1,,,,,,,,,,,,,,,,,,,,,,,62,84,66,62,null,null,null,4,274
348,22,17,9,47,74.6031746,7,7,4,4,7,4,,4,6,4,,108,81,84,null,null,83,75,null,4,323,1,1,,,,,,,,,,,,,,,,,,,,,,,81,84,null,null,83,75,null,4,323
194,41,34,9,46,73.01587302,4,5,4,7,7,4,,6,5,4,,108,62,null,78,68,65,null,null,4,273,1,1,,,,,,,,,,,,,,,,,,,,,,,62,null,78,68,65,null,null,4,273
428,47,36,9,45,71.42857143,4,4,5,7,5,7,4,5,4,,,109,65,null,66,null,75,63,null,4,269,1,1,,,,,,,,,,,,,,,,,,,,,,,65,null,66,null,75,63,null,4,269
288,44,40,9,54,85.71428571,6,7,6,5,6,7,4,6,,7,,109,82,null,82,62,null,null,72,4,298,1,1,,,,,,,,,,,,,,,,,,,,,,,82,null,82,62,null,null,72,4,298
308,26,20,9,45,71.42857143,4,6,4,5,7,5,4,5,,5,,109,84,null,null,77,68,65,null,4,294,1,1,,,,,,,,,,,,,,,,,,,,,,,84,null,null,77,68,65,null,4,294
220,43,35,9,46,73.01587302,5,4,6,5,4,7,5,,6,4,,109,65,83,null,null,79,70,null,4,297,1,0,,,,,,,,,,,,,,,,,,,,,,,65,83,null,null,79,70,null,4,297
342,43,28,9,49,77.77777778,5,4,5,6,4,7,6,5,7,,,109,80,null,null,null,81,63,72,4,296,1,1,,,,,,,,,,,,,,,,,,,,,,,80,null,null,null,81,63,72,4,296
186,23,35,9,48,76.19047619,5,5,6,6,4,4,6,7,5,,,109,82,85,65,null,74,null,null,4,306,1,1,,,,,,,,,,,,,,,,,,,,,,,82,85,65,null,74,null,null,4,306
264,41,25,8,42,75,5,7,7,4,4,5,6,,,4,,109,64,null,null,75,null,81,68,4,288,1,1,,,,,,,,,,,,,,,,,,,,,,,64,null,null,75,null,81,68,4,288
328,45,23,8,49,87.5,7,6,7,4,5,7,,6,7,,,109,72,null,null,85,78,null,78,4,313,0,0,,,,,,,,,,,,,,,,,,,,,,,72,null,null,85,78,null,78,4,313
86,26,33,9,46,73.01587302,4,5,5,5,7,4,,6,4,6,,109,75,null,78,null,null,74,76,4,303,0,0,,,,,,,,,,,,,,,,,,,,,,,75,null,78,null,null,74,76,4,303
83,26,26,9,49,77.77777778,6,6,5,5,6,5,4,7,5,,,110,63,72,65,75,null,null,null,4,275,1,1,,,,,,,,,,,,,,,,,,,,,,,63,72,65,75,null,null,null,4,275
213,43,41,9,45,71.42857143,5,4,7,6,6,4,5,,4,4,,110,65,82,null,71,null,null,62,4,280,1,1,,,,,,,,,,,,,,,,,,,,,,,65,82,null,71,null,null,62,4,280
406,32,19,9,49,77.77777778,7,6,4,7,4,4,6,,5,6,,110,85,72,null,null,83,74,null,4,314,1,1,,,,,,,,,,,,,,,,,,,,,,,85,72,null,null,83,74,null,4,314
259,22,36,9,44,69.84126984,4,4,5,4,5,5,6,4,,7,,110,84,null,null,null,72,74,78,4,308,1,1,,,,,,,,,,,,,,,,,,,,,,,84,null,null,null,72,74,78,4,308
185,40,18,8,42,75,5,4,6,7,5,4,6,5,,,,110,70,null,62,65,84,null,null,4,281,1,1,,,,,,,,,,,,,,,,,,,,,,,70,null,62,65,84,null,null,4,281
392,21,22,9,48,76.19047619,5,6,5,4,4,4,7,,7,6,,110,73,77,null,null,74,null,66,4,290,1,1,,,,,,,,,,,,,,,,,,,,,,,73,77,null,null,74,null,66,4,290
159,46,35,9,48,76.19047619,5,4,6,4,7,6,7,5,4,,,110,80,null,65,84,85,null,null,4,314,1,1,,,,,,,,,,,,,,,,,,,,,,,80,null,65,84,85,null,null,4,314
55,33,29,9,45,71.42857143,5,4,6,4,5,7,,4,4,6,,110,74,null,null,73,84,71,null,4,302,0,0,,,,,,,,,,,,,,,,,,,,,,,74,null,null,73,84,71,null,4,302
219,25,38,9,54,85.71428571,7,7,6,6,6,6,,5,4,7,,110,71,81,null,78,null,63,null,4,293,0,0,,,,,,,,,,,,,,,,,,,,,,,71,81,null,78,null,63,null,4,293
379,46,22,9,51,80.95238095,4,4,5,6,7,7,,7,5,6,,110,62,null,null,74,63,null,84,4,283,0,0,,,,,,,,,,,,,,,,,,,,,,,62,null,null,74,63,null,84,4,283
201,40,29,9,56,88.88888889,4,7,7,5,7,6,,7,7,6,,110,68,null,64,null,78,75,null,4,285,0,0,,,,,,,,,,,,,,,,,,,,,,,68,null,64,null,78,75,null,4,285
52,33,27,9,47,74.6031746,4,4,5,4,6,6,4,7,,7,,111,69,73,null,null,66,null,78,4,286,1,1,,,,,,,,,,,,,,,,,,,,,,,69,73,null,null,66,null,78,4,286
234,24,18,9,51,80.95238095,6,4,5,6,7,7,4,,7,5,,111,84,null,66,null,84,null,73,4,307,1,0,,,,,,,,,,,,,,,,,,,,,,,84,null,66,null,84,null,73,4,307
44,29,20,9,51,80.95238095,6,6,6,6,5,5,5,7,5,,,111,65,62,null,null,null,76,66,4,269,1,1,,,,,,,,,,,,,,,,,,,,,,,65,62,null,null,null,76,66,4,269
193,34,33,9,54,85.71428571,7,6,6,5,6,7,6,,7,4,,111,66,80,null,null,null,82,68,4,296,1,1,,,,,,,,,,,,,,,,,,,,,,,66,80,null,null,null,82,68,4,296
401,40,21,9,55,87.3015873,7,7,4,7,7,5,6,7,,5,,111,85,null,null,64,84,null,71,4,304,1,1,,,,,,,,,,,,,,,,,,,,,,,85,null,null,64,84,null,71,4,304
295,30,26,9,53,84.12698413,6,7,6,7,6,6,4,,4,7,,112,62,null,73,null,null,79,63,4,277,1,1,,,,,,,,,,,,,,,,,,,,,,,62,null,73,null,null,79,63,4,277
324,41,30,8,44,78.57142857,7,4,4,6,4,7,5,,7,,,112,83,75,78,69,null,null,null,4,305,1,1,,,,,,,,,,,,,,,,,,,,,,,83,75,78,69,null,null,null,4,305
280,43,33,9,54,85.71428571,7,6,5,4,6,6,,7,6,7,,112,85,null,67,67,null,null,82,4,301,1,1,,,,,,,,,,,,,,,,,,,,,,,85,null,67,67,null,null,82,4,301
197,42,29,9,49,77.77777778,7,7,6,6,4,4,4,5,6,,,113,83,84,63,null,null,null,80,4,310,0,0,,,,,,,,,,,,,,,,,,,,,,,83,84,63,null,null,null,80,4,310
323,41,36,9,50,79.36507937,7,5,5,5,6,7,4,6,,5,,113,82,82,null,85,null,null,83,4,332,1,1,,,,,,,,,,,,,,,,,,,,,,,82,82,null,85,null,null,83,4,332
212,39,24,9,45,71.42857143,5,5,4,6,4,7,5,,4,5,,113,80,null,65,null,null,67,73,4,285,1,1,,,,,,,,,,,,,,,,,,,,,,,80,null,65,null,null,67,73,4,285
227,33,40,9,48,76.19047619,5,6,5,6,4,5,6,,5,6,,113,64,75,null,74,null,null,67,4,280,1,1,,,,,,,,,,,,,,,,,,,,,,,64,75,null,74,null,null,67,4,280
383,37,41,9,50,79.36507937,4,7,7,5,4,5,7,6,,5,,113,82,null,null,85,null,72,82,4,321,1,1,,,,,,,,,,,,,,,,,,,,,,,82,null,null,85,null,72,82,4,321
77,34,25,8,42,75,5,4,4,5,4,7,7,,,6,,113,85,null,70,85,null,82,null,4,322,1,1,,,,,,,,,,,,,,,,,,,,,,,85,null,70,85,null,82,null,4,322
128,22,39,9,49,77.77777778,5,6,4,4,5,6,7,7,5,,,113,62,null,83,82,71,null,null,4,298,0,0,,,,,,,,,,,,,,,,,,,,,,,62,null,83,82,71,null,null,4,298
167,29,37,9,50,79.36507937,6,4,5,5,5,7,7,7,,4,,113,63,62,62,null,78,null,null,4,265,1,1,,,,,,,,,,,,,,,,,,,,,,,63,62,62,null,78,null,null,4,265
34,39,18,9,51,80.95238095,5,7,4,6,4,5,,6,7,7,,113,72,null,null,null,71,69,67,4,279,1,1,,,,,,,,,,,,,,,,,,,,,,,72,null,null,null,71,69,67,4,279
79,30,20,8,45,80.35714286,5,6,6,5,7,7,,5,4,,,113,80,null,null,74,null,69,68,4,291,1,0,,,,,,,,,,,,,,,,,,,,,,,80,null,null,74,null,69,68,4,291
229,25,36,9,51,80.95238095,7,6,4,5,7,4,,7,7,4,,113,63,71,null,77,71,null,null,4,282,1,1,,,,,,,,,,,,,,,,,,,,,,,63,71,null,77,71,null,null,4,282
261,43,34,9,48,76.19047619,5,5,4,5,7,6,6,,6,4,,114,64,null,69,null,83,null,67,4,283,1,1,,,,,,,,,,,,,,,,,,,,,,,64,null,69,null,83,null,67,4,283
198,40,39,9,50,79.36507937,5,7,5,7,4,5,,4,6,7,,114,68,82,null,81,null,81,null,4,312,1,1,,,,,,,,,,,,,,,,,,,,,,,68,82,null,81,null,81,null,4,312
352,36,19,8,45,80.35714286,7,6,5,4,4,5,,,7,7,,114,73,85,null,74,null,null,65,4,297,1,1,,,,,,,,,,,,,,,,,,,,,,,73,85,null,74,null,null,65,4,297
178,25,23,8,46,82.14285714,5,7,5,6,5,5,,6,7,,,114,80,null,75,null,67,null,78,4,300,1,0,,,,,,,,,,,,,,,,,,,,,,,80,null,75,null,67,null,78,4,300
378,34,31,8,45,80.35714286,6,4,5,6,6,5,,,6,7,,114,66,null,null,null,69,66,85,4,286,1,1,,,,,,,,,,,,,,,,,,,,,,,66,null,null,null,69,66,85,4,286
74,33,22,9,54,85.71428571,7,4,7,7,5,5,7,5,,7,,115,78,77,63,null,null,null,71,4,289,1,1,,,,,,,,,,,,,,,,,,,,,,,78,77,63,null,null,null,71,4,289
231,25,32,9,49,77.77777778,6,4,5,7,5,5,7,,5,5,,115,70,null,81,71,79,null,null,4,301,1,1,,,,,,,,,,,,,,,,,,,,,,,70,null,81,71,79,null,null,4,301
427,21,26,8,48,85.71428571,6,7,4,6,7,7,7,,4,,,115,80,null,null,74,65,79,null,4,298,1,0,,,,,,,,,,,,,,,,,,,,,,,80,null,null,74,65,79,null,4,298
174,36,28,8,47,83.92857143,4,7,6,4,7,5,7,,7,,,115,62,null,70,null,70,null,71,4,273,1,0,,,,,,,,,,,,,,,,,,,,,,,62,null,70,null,70,null,71,4,273
85,21,35,8,39,69.64285714,4,6,4,5,4,6,5,5,,,,116,70,null,null,null,83,75,76,4,304,1,1,,,,,,,,,,,,,,,,,,,,,,,70,null,null,null,83,75,76,4,304
341,45,23,8,47,83.92857143,6,7,6,7,4,7,6,4,,,,116,62,69,null,null,80,65,null,4,276,1,1,,,,,,,,,,,,,,,,,,,,,,,62,69,null,null,80,65,null,4,276
364,39,34,9,49,77.77777778,4,4,5,6,4,7,6,7,,6,,116,83,null,69,81,null,null,75,4,308,1,0,,,,,,,,,,,,,,,,,,,,,,,83,null,69,81,null,null,75,4,308
285,39,38,8,45,80.35714286,6,5,6,6,5,7,6,,,4,,116,72,null,null,83,68,67,null,4,290,1,1,,,,,,,,,,,,,,,,,,,,,,,72,null,null,83,68,67,null,4,290
387,35,33,9,54,85.71428571,6,6,7,5,6,7,7,4,6,,,116,81,82,null,77,63,null,null,4,303,1,1,,,,,,,,,,,,,,,,,,,,,,,81,82,null,77,63,null,null,4,303
6,39,34,9,63,100,7,7,7,7,7,7,7,,7,7,,116,58,null,66,69,70,null,null,4,263,1,0,,,,,,,,,,,,,,,,,,,,,,,58,null,66,69,70,null,null,4,263
354,20,36,8,48,85.71428571,4,5,7,7,5,6,,7,7,,,116,72,72,null,77,null,null,85,4,306,1,0,,,,,,,,,,,,,,,,,,,,,,,72,72,null,77,null,null,85,4,306
69,27,17,9,51,80.95238095,7,5,7,4,4,6,6,,6,6,,117,72,null,70,null,null,68,81,4,291,1,1,,,,,,,,,,,,,,,,,,,,,,,72,null,70,null,null,68,81,4,291
277,29,39,9,53,84.12698413,6,6,6,6,4,4,7,,7,7,,117,78,null,62,null,67,null,82,4,289,1,1,,,,,,,,,,,,,,,,,,,,,,,78,null,62,null,67,null,82,4,289
248,37,41,9,41,65.07936508,4,4,4,4,5,4,,4,6,6,,117,69,null,null,null,81,81,74,4,305,1,1,,,,,,,,,,,,,,,,,,,,,,,69,null,null,null,81,81,74,4,305
90,26,32,9,55,87.3015873,6,6,6,7,5,7,,6,6,6,,117,77,67,null,63,null,68,null,4,275,1,1,,,,,,,,,,,,,,,,,,,,,,,77,67,null,63,null,68,null,4,275
127,38,26,8,47,83.92857143,4,5,6,6,6,7,,,6,7,,117,79,null,null,null,68,70,75,4,292,1,1,,,,,,,,,,,,,,,,,,,,,,,79,null,null,null,68,70,75,4,292
4,37,41,9,55,87.3015873,7,6,7,7,7,6,,,5,6,4,117,65,62,null,61,89,null,null,4,277,1,1,,,,,,,,,,,,,,,,,,,,,,,65,62,null,61,89,null,null,4,277
146,22,36,9,46,73.01587302,6,4,5,6,4,6,4,4,7,,,118,81,76,null,66,null,83,null,4,306,1,1,,,,,,,,,,,,,,,,,,,,,,,81,76,null,66,null,83,null,4,306
66,38,17,9,46,73.01587302,4,7,7,4,5,6,4,5,4,,,118,74,82,null,null,null,72,83,4,311,1,1,,,,,,,,,,,,,,,,,,,,,,,74,82,null,null,null,72,83,4,311
256,20,26,9,43,68.25396825,4,5,6,4,5,4,4,,5,6,,118,65,null,null,63,81,null,70,4,279,1,0,,,,,,,,,,,,,,,,,,,,,,,65,null,null,63,81,null,70,4,279
385,26,27,8,40,71.42857143,5,5,5,5,4,6,5,,5,,,118,80,65,null,null,69,null,65,4,279,1,1,,,,,,,,,,,,,,,,,,,,,,,80,65,null,null,69,null,65,4,279
340,33,27,9,48,76.19047619,7,4,5,5,5,6,7,4,5,,,118,62,75,null,null,62,null,85,4,284,1,1,,,,,,,,,,,,,,,,,,,,,,,62,75,null,null,62,null,85,4,284
136,45,26,9,54,85.71428571,4,5,7,7,6,5,,7,7,6,,118,65,68,null,67,null,85,null,4,285,0,0,,,,,,,,,,,,,,,,,,,,,,,65,68,null,67,null,85,null,4,285
